abnormalities, multiple	adenocarcinoma	adrenal gland diseases	albuminuria	alzheimer disease	amino acid metabolism, inborn errors	amyotrophic lateral sclerosis	anemia	anemia, aplastic	anemia, hemolytic	aneurysm	ankylosis	arrhythmias, cardiac	arteriosclerosis	arthritis	arthritis, rheumatoid	asthma	ataxia	autoimmune diseases	autoimmune diseases of the nervous system	bacterial infections	basal ganglia diseases	behcet syndrome	blood coagulation disorders	blood platelet disorders	blood protein disorders	bone diseases	bone diseases, developmental	bone diseases, metabolic	bone marrow diseases	brain diseases	brain diseases, metabolic	brain diseases, metabolic, inborn	breast diseases	breast neoplasms	bronchial diseases	carbohydrate metabolism, inborn errors	carcinoma	carcinoma, renal cell	cardiomegaly	cardiomyopathies	cardiomyopathy, dilated	cardiomyopathy, hypertrophic	cardiomyopathy, hypertrophic, familial	cardiovascular abnormalities	carotid artery diseases	celiac disease	central nervous system diseases	cerebellar ataxia	cerebellar diseases	cerebrovascular disorders	charcot-marie-tooth disease	cholestasis	cholestasis, intrahepatic	chromosome disorders	colitis	colitis, ulcerative	collagen diseases	colorectal neoplasms	congenital abnormalities	congenital disorders of glycosylation	connective tissue diseases	coronary artery disease	coronary disease	cranial nerve diseases	craniofacial abnormalities	crohn disease	death	death, sudden	death, sudden, cardiac	dementia	demyelinating diseases	diabetes mellitus	diabetes mellitus, type 1	diabetes mellitus, type 2	digestive system neoplasms	disorders of sex development	dna repair-deficiency disorders	dwarfism	dyskinesias	dysostoses	dyssomnias	ectodermal dysplasia	epilepsy	exophthalmos	eye diseases, hereditary	female urogenital diseases	gastrointestinal diseases	gastrointestinal neoplasms	genetic diseases, inborn	genetic diseases, x-linked	genital diseases, male	genital neoplasms, female	glioma	glomerulonephritis	goiter	gout	graves disease	hair diseases	head and neck neoplasms	heart arrest	heart defects, congenital	heart diseases	hematologic diseases	hemorrhagic disorders	hereditary sensory and motor neuropathy	heredodegenerative disorders, nervous system	hyperinsulinism	hypersensitivity	hypersensitivity, immediate	hyperthyroidism	hypopigmentation	hypothalamic diseases	hypotrichosis	immunologic deficiency syndromes	inflammatory bowel diseases	insulin resistance	intestinal diseases	intestinal neoplasms	joint diseases	keratosis	kidney diseases	kidney neoplasms	leprosy	leukemia	leukemia, lymphocytic, chronic, b-cell	leukemia, lymphoid	leukemia, myeloid	leukemia, myeloid, acute	limb deformities, congenital	lipid metabolism disorders	lipid metabolism, inborn errors	lipidoses	liver cirrhosis	liver cirrhosis, biliary	liver diseases	lung diseases	lung diseases, obstructive	lung neoplasms	lupus erythematosus, systemic	lymphatic diseases	lymphoma	lymphoma, non-hodgkin	lymphoproliferative disorders	lysosomal storage diseases	macular degeneration	malabsorption syndromes	malformations of cortical development	mental retardation, x-linked	metabolic diseases	metabolic syndrome x	metabolism, inborn errors	metal metabolism, inborn errors	mitochondrial diseases	motor neuron disease	movement disorders	multiple sclerosis	muscular diseases	muscular dystrophies	musculoskeletal abnormalities	mycobacterium infections	myeloproliferative disorders	myocardial infarction	myocardial ischemia	neoplasms, germ cell and embryonal	neoplastic syndromes, hereditary	nephritis	nervous system malformations	neurodegenerative diseases	neuroectodermal tumors	neuroendocrine tumors	neurologic manifestations	neuromuscular diseases	obesity	ocular motility disorders	osteochondrodysplasias	osteoporosis	ovarian diseases	ovarian neoplasms	pancreatic diseases	parkinson disease	parkinsonian disorders	peripheral nervous system diseases	peroxisomal disorders	pigmentation disorders	polyneuropathies	precursor cell lymphoblastic leukemia-lymphoma	prostatic diseases	prostatic neoplasms	proteinuria	psoriasis	purine-pyrimidine metabolism, inborn errors	renal tubular transport, inborn errors	respiratory hypersensitivity	retinal degeneration	retinal diseases	retinal dystrophies	retinitis pigmentosa	rheumatic diseases	sarcoma	skin abnormalities	skin diseases	skin diseases, genetic	skin diseases, vascular	sleep disorders	spastic paraplegia, hereditary	spinal cord diseases	spinal diseases	spinocerebellar ataxias	spinocerebellar degenerations	spondylarthropathies	spondylitis, ankylosing	tauopathies	thyroid diseases	urogenital abnormalities	urogenital neoplasms	urologic diseases	urologic neoplasms	uveitis	varicose veins	vascular diseases	vasculitis	vision disorders
abnormalities, multiple	9.55277980436722	0.0832063563976768	0.0801616773539592	0.0242535681088065	0.0400009253159248	0.0533880548851761	0.0598435495272771	0.0585118259309676	0.0275972720322112	0.0454674419078824	0.175023846348202	0.0117831543857367	0.0219532968780898	0.0775815976719805	0.0675502845257579	0.0323848473516951	0.00601496066910875	0.00744291866308465	0.156770825971929	0.116716999279001	0.0331021468752817	0.0444934070316094	0.00501504782479801	0.0528102046897791	0.0536734926412901	0.0514856575349643	0.556789091099093	0.650458263998605	0.0587610082088911	0.110750031007428	0.167956102845053	0.0318291867309294	0.0286503138762244	0.18022354677767	0.17720470330347	0.00873091596404534	0.0405480270685173	0.304283087597949	0.0293068041853586	0.0172372185961729	0.0288054847255516	0.0146697472699592	0.0106815437693487	0.00898453910497636	0.229125233751635	0.0633517013193308	0.0308129655893194	0.160797941788659	0.00744291866308465	0.0095294488550564	0.154615795819586	0.0284629578975535	0.0385870109957321	0.0385870109957321	0.704364659903524	0.0807875526188459	0.0807875526188459	0.0808373598333433	0.231091443594223	1.7044282663104	0.0149506231828834	0.169399824450239	0.0555208551649108	0.0632395954343654	0.08974566032822	1.05584254580882	0.11946000143927	0.0204764555429482	0.0204764555429482	0.0146722655850848	0.0528876485493007	0.123806555607468	0.187846525504861	0.151639558101857	0.25563380332255	0.295747634802204	0.0808048102172898	0.11717078746924	0.14290632876908	0.0524757901575789	0.0826111021443624	0.0605848167418937	0.0864230142250476	0.0663878793333023	0.00447484085361906	0.16643143879649	0.347856701812237	0.201180875909596	0.252855611852568	0.246372054896652	0.184484545481291	0.205004661469119	0.188233431311256	0.11940610094878	0.0443337699555686	0.0138002070542461	0.0475675873012694	0.00447484085361906	0.046691168764979	0.200375892479232	0.0146722655850848	0.184796664084789	0.374072156214244	0.246496288408032	0.151386292882606	0.026027337163865	0.16292460641058	0.0600346962405488	0.0114807730076534	0.0114807730076534	0.00447484085361906	0.0415762850430794	0.174098625616865	0.0292806032679997	0.100041203796726	0.0861115771504933	0.0600346962405488	0.210293391052012	0.231091443594223	0.0791402119708124	0.065447127327483	0.233277681960912	0.0402197540691528	0.0237524891724248	0.184301062023199	0.0444512027936839	0.0740788732174217	0.147094905770582	0.106867911281119	0.188817130408522	0.0644424428643893	0.0450473521027659	0.0125966463929858	0.0266948794181021	0.0233533618926266	0.198841779496554	0.198645554745962	0.00629059484433797	0.122009154668398	0.073085164124116	0.274962904507159	0.0516257068816877	0.0534242059304741	0.157594009740119	0.016089246354227	0.0870668092283059	0.0308129655893194	0.0966797744538602	0.119911287382286	0.135872144918846	0.0349369311622074	0.144742574696164	0.0454448094284224	0.0399541867405379	0.0619386681761873	0.0588048118361974	0.101879125828853	0.0962243641307824	0.0528219438157145	1.70547217514845	0.0274177981307589	0.0499059417924861	0.0420755278941953	0.0711624491931814	0.262290499979827	0.323183610716638	0.0514512930855616	0.406901536000608	0.126345294414554	0.198789853718316	0.052061183036845	0.360965855394397	0.163247635922175	0.0640398177174358	0.0445989239732183	0.20105079353247	0.0489649628302382	0.103835882408634	0.0897893797168667	0.105243515861505	0.0409884061062602	0.0409884061062602	0.0476520245599925	0.0277520789309867	0.190498941521846	0.0299314350578519	0.0591320507912865	0.15758624736483	0.15758624736483	0.0242535681088065	0.052775317332366	0.054705310156052	0.0643210513475646	0.00750195676408631	0.129706279163176	0.179264075019843	0.0477906888066945	0.0495311938906524	0.0652995838969506	0.105802882115944	0.25493829229461	0.45140335074547	0.292261953594974	0.00760865310085297	0.0605848167418937	0.0335165055877089	0.072050267947087	0.0229287491129813	0.00572139937060435	0.0081271338545193	0.0126570940261318	0.0117831543857367	0.0486882044543429	0.146173103929616	0.114216877050996	0.506258636626168	0.247303646103741	0.111477744812796	0.00501504782479801	0.0974785561850271	0.350073003985531	0.00534432888604632	0.0529819948350802
adenocarcinoma	0.0832063563976768	7.22846237138055	0.229557776172524	0.0491669577623126	0.0642009665360758	0.0506377334261334	0.0967725062543482	0.0752491483965375	0.0703255091631591	0.0743454708915376	0.156512949616169	0.023507029427935	0.0221758141968034	0.0590889039321456	0.0370181082414117	0.0471917286170642	0.0149366317760479	0.0240084438883399	0.0335923541518309	0.0519521759376205	0.0433756219955742	0.0415283977347289	0.00856659875671405	0.0819607427450705	0.112569943141897	0.103863068260486	0.0431474361169848	0.0503536512978306	0.0670603157484178	0.118457617866304	0.0234469959784179	0.0217525578138366	0.0193436187911592	0.130030415242058	0.132664677395788	0.0179972118448567	0.0509424389758229	2.60147218473542	1.39649105230675	0.0177935517623922	0.0212619257058011	0.0170011826745202	0.018128887908686	0.0154344802180673	0.0476973102534848	0.0934208151246543	0.0678442225534285	0.0194827152064552	0.0240084438883399	0.0260475823505324	0.115529897510811	0.0637769699297322	0.0497236449457423	0.0497236449457423	0.120546853448326	0.0490652936768302	0.0490652936768302	0.0826726231392122	0.0744774048386471	0.0299266198683456	0.0305378299812954	0.051169742697662	0.0470941526402707	0.0502169978194976	0.0953726364506915	0.0789230551278325	0.0616522079719135	0.0256095438861783	0.0256095438861783	0.0257589908676229	0.0590914175406369	0.0526813239516193	0.0419606593871434	0.0708860006183461	0.132728501367689	0.0967631009941514	0.0545907606932298	0.294971395610917	0.0994456252001939	0.0575747011084825	0.072193043753564	0.0982654945847067	0.0923128536108325	0.0616039075367473	0.0264014285787232	0.0733882928223315	0.0375449783418265	0.0316233713636765	0.078402969578229	0.0175073506250682	0.0569892328723191	0.056653922950758	0.0770473714288167	0.119902863525921	0.0881112608237127	0.0516791730178526	0.077874927063597	0.0264014285787232	0.0588880803959895	0.358737548935536	0.0257589908676229	0.043730130922196	0.0415280934837328	0.0681229007729228	0.11742265297227	0.0458660991128659	0.042373105710191	0.0747096932326916	0.0175912021338579	0.0175912021338579	0.0264014285787232	0.0708855965951391	0.089178269124201	0.0546154252989427	0.150882501391681	0.0253471518492631	0.0747096932326916	0.028727902587469	0.0744774048386471	0.0386577690711092	0.0925047085887514	0.0861427921104465	0.890705886194887	0.0353327308505248	0.0741782250532702	0.126593308211384	0.0863434371946891	0.110563978276215	0.124344852908594	0.0604233704439644	0.0579758614263085	0.0435655751602648	0.0197649493720012	0.0453978769797437	0.0472512824962624	0.198527957567338	0.163211562511098	0.014893334321663	0.315314076139567	0.0730535349607935	0.101428341597438	0.141435729498187	0.146140778349868	0.09889279057801	0.0246812728568866	0.0966028300558542	0.0678442225534285	0.125521893139516	0.0746124602974675	0.017223058160973	0.0695469858535613	0.0242278731717532	0.0488249392078772	0.0465262017414298	0.0675146772695202	0.0422433670314144	0.0532970183616709	0.0752314368047271	0.0506892557037898	0.0595509945225467	0.0413966866791997	0.108890900057804	0.0753331248929708	0.0527415213642407	0.155602270560831	0.34451811259074	0.105823405562987	0.0796610350407082	0.0308536110096932	0.165807065385233	0.272851072881215	0.0515429317894149	0.0508772315875704	0.0834875243365636	0.0670790404678704	0.106774707931504	0.071943297376113	0.0833112945669584	0.0832929082670375	0.129913364668542	0.0577831035159709	0.0577831035159709	0.0585013949025806	0.0375544749755413	0.153817378647518	0.0590934704402464	0.112250823767823	0.0560903985524953	0.0560903985524953	0.0491669577623126	0.0595030616478297	0.0802559684953383	0.068380421030805	0.0142173384586204	0.0707831657184933	0.0813975894972823	0.0437808823822442	0.0458479461577822	0.0511558885893809	0.153420356349606	0.154018478406062	0.049091769223559	0.100847756268607	0.0132258271986501	0.0982654945847067	0.0510394596055498	0.0661751629564585	0.0347567404964778	0.0227121835460022	0.0211574280480401	0.0267740949372724	0.023507029427935	0.0645969494577332	0.193651413292459	0.0701742481522473	0.119371397139913	0.0652869781320402	0.834713164613815	0.00856659875671405	0.0920957736793646	0.0526608946599026	0.00958559211994179	0.0434597812427644
adrenal gland diseases	0.0801616773539592	0.229557776172524	4.44209326003715	0.095010549107159	0.0637681715183865	0.189488384017111	0.127594263511854	0.166775280394139	0.100925381226628	0.183253731150995	0.108625304251126	0.0543133934163944	0.0983615885766633	0.0827096159459625	0.0356583160176679	0.0451201887792024	0.0334317296793426	0.0890934450733038	0.0361479012851097	0.052100250353078	0.047193720702421	0.0539195361424346	0.0126814372312592	0.06789524738247	0.0807762352118529	0.1421525228138	0.0683642160526673	0.0795756796081747	0.326882694247279	0.110582467473617	0.0512976537673687	0.105922740949586	0.0998616020880301	0.115745521027618	0.100154191613061	0.0334781824825106	0.13457311481842	0.192155795218849	0.106628159042083	0.0423928256753427	0.0475512132097428	0.0429296779407801	0.047382961239179	0.0391716183975462	0.0822740967494683	0.112642069339763	0.0657618348883189	0.0431035405734797	0.0890934450733038	0.0831478550935188	0.119850242850205	0.115034621566593	0.0651580077694	0.0651580077694	0.142254269733956	0.0528356577572297	0.0528356577572297	0.0989981677338099	0.0670760822128242	0.0501820746289465	0.0680582009839637	0.0436653614858602	0.0814402669490592	0.0843126031213819	0.153536906597791	0.0815434924085846	0.0590642802752523	0.0854359859946319	0.0854359859946319	0.0891213455371849	0.0575319388245814	0.0653783611573574	0.046211910650892	0.0628912182556091	0.161099939631433	0.0671348388731427	0.25936233546577	0.341357870767761	0.162891833718444	0.148736474073727	0.105015340466207	0.116930523694541	0.108914583516677	0.142667559040593	0.0448749824707527	0.102032491767384	0.0507418538759662	0.0366410120879826	0.0733225848122271	0.0338421404477031	0.109970819936958	0.0687230221337343	0.0532940210232494	0.0951993498228086	0.149279279721937	0.095069753076457	0.131752842737766	0.0448749824707527	0.128133224798945	0.299716084143441	0.0891213455371849	0.0864278613266379	0.0645006115757376	0.075802437874989	0.0879491649673531	0.0900587255952806	0.0636318132742016	0.0937422614703554	0.034485612066001	0.034485612066001	0.0448749824707527	0.10779120197749	0.257449736688815	0.113237886829417	0.176195385206323	0.0319689723137499	0.0937422614703554	0.03441897676107	0.0670760822128242	0.0392950234595988	0.12222755553518	0.0755763054394796	0.105144587743094	0.0433497583759467	0.0647710421859852	0.139614185060533	0.0922882769869052	0.10009402334309	0.122115070464491	0.0694853656166729	0.0975119126082151	0.0740377039862207	0.0538199601203533	0.0433867590757382	0.0453188414634073	0.0936511637698595	0.179772127730502	0.0364950513888574	0.415756447861293	0.0602159002760807	0.0819625293781062	0.146959495905216	0.154091175667338	0.0828222086182706	0.0665717083963681	0.0822842030918828	0.0657618348883189	0.0952198450402654	0.14292580505083	0.0391776900675039	0.112690476700105	0.0808519438971071	0.307633257400186	0.22441845620632	0.0979500782747296	0.0584041834619426	0.0488186286039955	0.110869991632823	0.0838361709748368	0.0631340361212343	0.042863544842074	0.0900933374774393	0.183117173142552	0.0968560821591723	0.0905411939448178	0.141352372272804	0.14529313460183	0.0883665001401591	0.040608542525706	0.0899509881501259	0.137706544991699	0.0926421952767656	0.0685229933560374	0.228540522169812	0.132586396161426	0.204799125441287	0.131965106078047	0.0737810138872357	0.0557873316604906	0.253312369349764	0.0514233122958831	0.0514233122958831	0.0811057569398095	0.178416931856305	0.185067283839278	0.0822893288825097	0.187087176937781	0.0664820443557479	0.0664820443557479	0.095010549107159	0.0561516391074491	0.139516118499234	0.25385354403485	0.0301168027053432	0.0577167408624603	0.0657691177917508	0.0701582268816566	0.0719934455264708	0.0480445997421827	0.201980976558094	0.195618811385521	0.0533131352934081	0.115073446881203	0.0216901514111537	0.116930523694541	0.0905605298917539	0.099036751369956	0.0554938147445604	0.0898499229308348	0.0759947061196515	0.0468182691962164	0.0543133934163944	0.0635696735468941	0.193913244820663	0.261810095545676	0.0592332902347698	0.0625634419943678	0.139083894275118	0.0126814372312592	0.106396445101681	0.048593384060866	0.0153005579515198	0.102323738371503
albuminuria	0.0242535681088065	0.0491669577623126	0.095010549107159	4.17220512372016	0.0388945039103352	0.0878803196685745	0.07396173056948	0.0769481121520991	0.0663878915313271	0.0931638512865347	0.0772517453764929	0.0555171181441095	0.0295978402635536	0.0381232552739878	0.0215885098277872	0.0305542887008799	0.0247143165291425	0.0362838728956228	0.017791739335976	0.0266858174292054	0.0388227969016132	0.0230065753107989	0.0245628975061117	0.101264269569682	0.0914607850930688	0.155771673452984	0.0242304212476442	0.0264914717889109	0.0986574880730214	0.0525987435189508	0.0125350351031097	0.028678691237038	0.0282014394992697	0.0495730586668819	0.0478008525431016	0.0245393588729627	0.0888301837142835	0.0413807471041249	0.0681668770871537	0.0235604420153612	0.0167241193000335	0.0232818574047248	0.0143327838445564	0.0135223699783294	0.0293740556901267	0.116923735356746	0.0584512318301843	0.0110358949500576	0.0362838728956228	0.0319714764806844	0.0884075166481855	0.0769109509283293	0.0516896634210355	0.0516896634210355	0.0726784438753782	0.0277537630596795	0.0277537630596795	0.134455818270416	0.020403156959259	0.0163058374236519	0.166030926016813	0.0276211501630042	0.052357162731989	0.0516665826291063	0.0864859647687486	0.0439565747080114	0.0309709749226178	0.0541595466450349	0.0541595466450349	0.0897047165303188	0.0303142886596432	0.0263137232053796	0.0221717611438707	0.0382654332471948	0.0489536498747044	0.0161088377211865	0.0856953075277235	0.0478051873650486	0.0869244758946572	0.0378640175281293	0.0990353594892092	0.0997987586280683	0.0861228961350717	0.109227137753241	0.140493051744304	0.0623982357211745	0.0161262250222473	0.0124057274161231	0.0164118737599744	0.0121906007516079	0.0345769754276358	0.0335499640868151	0.0290776184845028	0.0502882395612775	0.132277608322868	0.152365243070412	0.18282215848701	0.140493051744304	0.112226902512154	0.0584807118032538	0.0897047165303188	0.0306440398532883	0.0226304503133966	0.0358348849193498	0.0806289540064746	0.052086572739903	0.022389945972724	0.0496272038958673	0.02391966482239	0.02391966482239	0.140493051744304	0.106194571127115	0.0999148695827036	0.111303929979249	0.0711548039200365	0.014755218456836	0.0496272038958673	0.0133028919266296	0.020403156959259	0.0214637720729891	0.254586822779702	0.0223884350056079	0.0558390020107038	0.0467164588606343	0.0213901117708343	0.0783116075448626	0.0342355287280648	0.0360646944533563	0.0428459734107747	0.0567108663480879	0.0390223469215818	0.0353711457234666	0.0476178085619013	0.0514190791992168	0.056392300996694	0.0464760865220534	0.0439444079304171	0.0251550638777596	0.0730525776844051	0.0501127284274907	0.0288827399532944	0.0523304148538896	0.0589458836870137	0.029252297292113	0.049495548650655	0.0644334076119918	0.0584512318301843	0.123247579117174	0.0508559898755902	0.0121906007516079	0.0887320678326011	0.0214743449093731	0.115827411522171	0.083460608498473	0.0535805698279608	0.0214485020651896	0.0286245433156994	0.0378141322260235	0.0403364355742042	0.0305674312107397	0.0346959883407273	0.0946522366438375	0.10037056400067	0.0466604235237387	0.0343727399994676	0.0392851852012427	0.134389337705566	0.0437617389702509	0.0143709792199463	0.0364531504776764	0.0871399702711798	0.0271899401536235	0.0213526058683928	0.184687828447435	0.112419470753053	0.0752965979211487	0.118246074430182	0.0367074780060012	0.0345976467109745	0.123379495438367	0.0286040934301715	0.0286040934301715	0.0357128969116765	0.089714177518817	0.0843309383151878	0.0392606491895489	0.0789481532231943	0.033720140597415	0.033720140597415	4.17220512372016	0.0375273209625109	0.148295201458099	0.103091359768512	0.0215540447243288	0.0388358062818624	0.0386035358255767	0.0642021642795891	0.0658142490685752	0.0313687648405293	0.133698474807894	0.0801939169708791	0.0220670691307792	0.0491511511444558	0.0451514997716197	0.0997987586280683	0.167083141438237	0.0393567093003283	0.0402576442000884	0.0424283445030338	0.0475458842061651	0.0314619889583158	0.0555171181441095	0.0368142254841797	0.101765686514309	0.0937938740023331	0.0214069901834926	0.0231226881010413	0.0519298307060202	0.0245628975061117	0.0889582015556318	0.0233276541253738	0.0325974912451272	0.106692545289341
alzheimer disease	0.0400009253159248	0.0642009665360758	0.0637681715183865	0.0388945039103352	6.81120966539029	0.0551803598296478	0.0734787505361275	0.0759185833338999	0.0396862357563554	0.0783996225761033	0.0789464132254093	0.0206314396860361	0.0185013738080253	0.152011234060314	0.0325815669825369	0.0340579702454654	0.00692489945284503	0.008044460151978	0.0340098110153798	0.0381617268839423	0.0292897828877152	0.088717731810731	0.00676825421141742	0.114610378176357	0.0892812586974012	0.0705895874621113	0.0385966518333281	0.0347672647278942	0.0578769917786601	0.0487634400495165	0.0889035248469843	0.127210074413349	0.127901786110009	0.0416743072192476	0.040315690715094	0.00804714276815601	0.051030996712586	0.0790924630658495	0.058530149975983	0.0230699547878967	0.0228084294353372	0.0208571652965096	0.0148868534136136	0.0136769799493183	0.0242680391956702	0.071964459147094	0.0659342583785296	0.0641270228846419	0.008044460151978	0.0102345415492236	0.165916097275664	0.038487054564634	0.0244699679676552	0.0244699679676552	0.0465861879705202	0.0353286381855594	0.0353286381855594	0.0761667228552223	0.0217717026398714	0.0227315291041346	0.0339138716342011	0.048569384079039	0.0298422335296668	0.03913564037319	0.0690163788048875	0.0269900081570439	0.0572640353019539	0.0188910978180731	0.0188910978180731	0.0156118055295725	4.79014751899349	0.0435426976057717	0.0442302533506331	0.0688021547668235	0.105919433674523	0.0208365754238961	0.0290572991634319	0.0360450650742244	0.0719122666218847	0.0357979642554267	0.0217724224921518	0.0567283298259756	0.0457696001594683	0.0867329082978942	0.013256683317963	0.0778650012143228	0.0251511074894912	0.0205416097828488	0.0202951394506896	0.0205584821929568	0.0593331455877845	0.0284280891510706	0.0467318436332888	0.0374760542037221	0.0556249832226894	0.0242298571707195	0.0555348792237614	0.013256683317963	0.0561095302084661	0.0688426425023697	0.0156118055295725	0.0230848231251041	0.0328806380720318	0.0651590420366287	0.0842219289656359	0.0386551233682692	0.0624298687933859	0.0954958524838079	0.0124297685389689	0.0124297685389689	0.013256683317963	0.0453408149587236	0.0785679176554924	0.0295102490755561	0.0661607448409914	0.0234138857812845	0.0954958524838079	0.0215563589838004	0.0217717026398714	0.032294401975463	0.101560134117798	0.0469187983395419	0.0428192734631286	0.0205881533803922	0.0258011504837648	0.0448820290772228	0.0241126516129863	0.042245509870895	0.0412989248919461	0.0341197381714751	0.245784604346926	0.239960761999941	0.235053813096185	0.0214593674253259	0.0232225281987755	0.0525006964194494	0.052738118237913	0.00716787000119342	0.0705163096681601	0.0545579638468811	0.107973575613824	0.0530115481175057	0.052992833994154	0.0469717080575629	0.204563729022475	0.0943492044140672	0.0659342583785296	0.0919623812586609	0.0879232077172511	0.026728640335098	0.0812009457959186	0.061328179967145	0.063197222837413	0.0446097382413497	0.0646300766939547	0.0856264737142416	0.0374210294795806	0.0482642212257685	0.041426857704635	0.0223234465881493	0.0196253364430587	0.0380479795380131	0.077504332714092	0.0469513099613157	0.0365092009808559	0.0469815166245195	0.0624338885274386	0.0733496338266099	0.158388547623263	0.0389100182906104	0.0456780891975649	0.0489231978199318	0.0588970704566951	0.0605560379344788	0.045235118116237	0.0873473515518914	0.0457318672935341	0.0525786896845503	0.0492864006233833	0.0721431218070938	0.0972267161972681	0.0972267161972681	0.065706210829808	0.0439669479466349	0.064926337625998	0.067369809028806	0.0318940438997839	0.0262626917579745	0.0262626917579745	0.0388945039103352	0.0506725513369853	0.0564813615026247	0.0870483675361238	0.00724965053860564	0.0758011602962928	0.0786674824064999	0.0436623102731922	0.0444108567815159	0.035910703810764	0.0544901054910382	0.08011319192718	0.0451732268983246	0.0746356122469479	0.0146212326615339	0.0567283298259756	0.0559800971263446	0.0523732479288006	0.0296609984168495	0.00776682046897231	0.0129138700666117	0.0223698698944396	0.0206314396860361	6.08314127151846	0.0718971010034208	0.0427783103178866	0.0393755995209182	0.0351148440348444	0.054755853276891	0.00676825421141742	0.0562790178053461	0.0817679440060037	0.007524304071706	0.0454962880969317
amino acid metabolism, inborn errors	0.0533880548851761	0.0506377334261334	0.189488384017111	0.0878803196685745	0.0551803598296478	4.49211146832711	0.0841051115304903	0.114647521927666	0.0569806352916343	0.16767138406662	0.0634445704445777	0.0389332139958117	0.0353010560358281	0.0519709766420186	0.0310303547258602	0.0479079093949954	0.0261630961288644	0.0274981218920197	0.0327984754508881	0.0479263425263237	0.0361285857778448	0.047745639614206	0.014830846887433	0.150462358555597	0.171924069191365	0.1104052595781	0.0502887635469322	0.0571946487257993	0.1216852014877	0.0608730907029835	0.0410430018502561	0.201206255489644	0.20737585498565	0.0602036020969544	0.0536785177990949	0.0289656435266146	0.226418602992949	0.0520360960492655	0.0621912613487878	0.0275843880407076	0.0301478583677306	0.0254174385814184	0.0288499053414723	0.0250221560674285	0.0443109390527013	0.0813743940156242	0.062835818945163	0.0354042540595426	0.0274981218920197	0.0296989006618408	0.117719121407628	0.0578096575316902	0.0678068876644064	0.0678068876644064	0.0762141617462061	0.0594285447953878	0.0594285447953878	0.112794265182065	0.0322517873423893	0.0354331948209804	0.0930455890941191	0.0502050259865987	0.0490579551817055	0.0526484777886521	0.125995491479733	0.0486512712301984	0.0637587829546726	0.0381345968701699	0.0381345968701699	0.0446049087960545	0.048893802095287	0.0577280591060554	0.0466794587659612	0.0686589981064305	0.126683164098739	0.038573553165604	0.148889098767566	0.0525451153008389	0.156338720414787	0.0612915004949382	0.0804700126515164	0.112631114381193	0.0629241205518028	0.124053162308578	0.0399940654600788	0.307153813198738	0.0353970837175364	0.0300826115731571	0.0406924911851864	0.0327693192839348	0.0813973038081919	0.0549451719828041	0.0367093645490945	0.0649210694521696	0.069692253887585	0.0700405562691409	0.0899812689662979	0.0399940654600788	0.130109947650657	0.0900998285456409	0.0446049087960545	0.0441335573454308	0.0420508787703202	0.0778416319337033	0.1344361427204	0.0595138167190549	0.0538828021333893	0.0756497162455206	0.0306433342649241	0.0306433342649241	0.0399940654600788	0.700289815217148	0.120727834132801	0.112533362539424	0.125194694097483	0.0330971631023922	0.0756497162455206	0.0287046218955558	0.0322517873423893	0.0320115105382674	0.161462482651488	0.0571153448137991	0.059978877171039	0.0362702992545704	0.0449133813204617	0.0577764552289233	0.0409249089017125	0.0899720454781666	0.120996788715261	0.0551319464181974	0.0681737563268069	0.062307868749998	0.0604477888897729	0.036308671702496	0.0383729447143935	0.0782017419907172	0.0688805752487391	0.0266572334541961	0.0909658465301183	0.0510906286936338	0.0437456187422705	0.0547156051001124	0.0571271948527294	0.0424558192514609	0.0585958561311511	0.0730682719027636	0.062835818945163	0.0783885480280533	0.117323554768744	0.0364586598014249	0.0983697502360467	0.124033965044398	0.117145646257589	0.40852793879157	0.0717117848967432	0.047745639614206	0.0499950905734298	0.0503553019927833	0.0403026593399914	0.042228492930895	0.0348224725913611	0.0740915073749792	0.0961333470747733	0.0516940973517574	0.101249757898424	0.0510359052644722	0.0798343269713601	0.0786265822623527	0.0330334655726264	0.0679126565527312	0.104131794572009	0.0654283100043531	0.0411445056370189	0.129311881197378	0.119805140416752	0.121500277565368	0.115164322045407	0.0434183490016348	0.0392190788943039	0.17543753177858	0.0506761633954764	0.0506761633954764	0.0509312713501991	0.110137748221458	0.319745027830835	0.0562428123087136	0.0754966552684423	0.0531170673981864	0.0531170673981864	0.0878803196685745	0.0490728781878318	0.0932122110628471	0.194362728817567	0.0249255197665832	0.0591468555322533	0.0632698816484919	0.0772417502618776	0.0774085827667951	0.0425178241328849	0.117145627737348	0.106689675102107	0.0539112795690853	0.196291513644884	0.0270516796936746	0.112631114381193	0.096966735608284	0.0653976185909381	0.0381315380858935	0.026627380377451	0.0370162834510567	0.0324840340876543	0.0389332139958117	0.0548732587657179	0.140852349279737	0.155061892962806	0.0398255543138871	0.0470706793212254	0.0599121899749731	0.014830846887433	0.0910188570441983	0.0416503315327853	0.0216011969857956	0.0732541206399023
